4073847,8.0,16 OZ,FRITOS,CHIP CORN REGULAR,12248,N,13,200.53,15.425384,0,0.0,0.0,110.5,200.53
5847029,3.0,1 GAL,AREZCLS,OIL OLIVE,311151,N,3,199.97,66.656666,0,0.0,0.0,69.0,199.97
8036964,3.0,3 LB,AREZIMP,RAVIOLI CHEESE JMBO RND PRCKD,6964,N,7,199.82,28.545714,0,0.0,0.0,63.0,199.82
2394054,40.0,4 OZ,SYS CLS,CHICKEN PHILLY FLT MRN SL BRST,10000039405,N,4,199.61,49.9025,0,0.0,0.0,40.0,199.61
7064341,4.0,3 L,AREZIMP,OIL OLIVE EXTRA VIRGIN ROBUSTO,311825,,4,198.92,49.73,0,0.0,0.0,96.76,198.92
9669136,4.0,3.75LB,SYS CLS,SAUCE TZATZIKI SOUR CREAM,9669136,N,7,198.79,28.398571,0,0.0,0.0,105.0,198.79
4214649,4.0,1 GAL,ECOLAB,SANITIZER MACH LIQ ECOSAN,6113979,N,6,198.66,33.11,0,0.0,0.0,231.0,198.66
7009251,10.0,36 CT,M&M,CANDY SKITTLE FRUIT CHEW 2.17Z,108226,N,0,0.0,0.0,8,197.95,24.74375,40.0,197.95
7886929,6.0,2 LB,CITVIMP,COFFEE BEAN ARABICA DARK BULK,29639,N,2,196.7,98.35,0,0.0,0.0,24.0,196.7
0937631,100.0,"10""",CASACLS,CHURRO PRFRD MEXICAN PASTRY,937631,N,5,196.25,39.25,0,0.0,0.0,39.65,196.25
5750047,64.0,2.5 OZ,BKRSCLS,CROISSANT MARGARINE CURVED SLI,5750047,N,6,196.2,32.7,0,0.0,0.0,45.9,196.2
2001469,100.0,2.5 OZ,BBRLCLS,PRETZEL SOFT REG BKD,2001469,N,7,196.0,28.0,0,0.0,0.0,109.34,196.0
1125362,6.0,24 OZ,SYS CLS,ONION FRENCH CRISPY TOPPING,55821,N,6,195.81,32.635,0,0.0,0.0,54.0,195.81
7465969,100.0,HALF,SYS CLS,PAN FOIL STM TBL DEEPXH 2-9/16,Y6132XHSYS,N,7,195.77,27.967142,0,0.0,0.0,70.0,195.77
4593497,100.0,1.5 OZ,NWMNOWN,DRESSING RANCH PACKET,47047SYS,N,9,195.57,21.73,0,0.0,0.0,84.6,195.57
2200293,96.0,4 OZ,ARDMORE,JUICE APPLE CUP,41381,N,14,195.02,13.93,0,0.0,0.0,385.0,195.02
1423726,2.0,45 CT,ERTHPLS,CONTAINER PAPER #4 TK OUT KRFT,192045724SYS,N,7,195.02,27.86,0,0.0,0.0,72.45,195.02
4219747,24.0,12 OZ,SYS CLS,MILK EVAPORATED,101448,N,4,194.7,48.675,0,0.0,0.0,184.0,194.7
2368769,2.0,12.5LB,AREZIMP,PEPPERONI SLICED PORK&BF14-16C,68769-071,N,2,194.7,97.35,0,0.0,0.0,50.0,194.7
4593554,100.0,1.5 OZ,NWMNOWN,DRESSING CAESAR CREAMY PKT,47048SYS,N,7,194.32,27.76,0,0.0,0.0,65.8,194.32
7067330,1.0,100 CT,SYS IMP,KIT CUTLERY PLAS F/K/S/N SLVR,CMFSKX100NSY,N,5,193.9,38.78,0,0.0,0.0,28.2,193.9
5189865,8.0,19 OZ,TUF,SAUCE MIX ALFREDO,90T-T0700,N,4,193.6,48.4,0,0.0,0.0,38.0,193.6
4978840,6.0,10#,SYS CLS,TOMATO DICED IN JUICE MW,442281,N,8,193.56,24.195,0,0.0,0.0,306.0,193.56
8648764,4.0,1 LTR,MONIN,SYRUP VANILLA FRCH,M-FR190F,N,5,193.1,38.62,0,0.0,0.0,66.55,193.1
4645479,3.0,2 LB,SYS CLS,NUT MIXED W/PEANUT SLTD,10074865112571,N,5,193.01,38.602,0,0.0,0.0,30.0,193.01
6273346,40.0,14IN,ARZCLSC,PIZZA CRUST PRBKD THIN 14IN,25404-0071,N,6,192.72,32.12,0,0.0,0.0,165.0,192.72
1589456,200.0,.8 OZ,SYS CLS,SAUSAGE PORK LNK A/C CKD MILD,19688,N,6,192.7,32.116666,0,0.0,0.0,60.0,192.7
1941810,6.0,2 LB,TAMP MD,TOMATO GREEN FRIED,1TM03450020,N,4,192.68,48.17,0,0.0,0.0,48.0,192.68
1237063,4.0,25 CT,SYS IMP,APTZR CHICKEN QUES CORNUCOPIA,1237063,N,3,192.31,64.103333,0,0.0,0.0,14.04,192.31
4069373,4.0,1 GAL,SYS CLS,VINEGAR CIDER APPLE 5% 50 GRN,910993,N,8,192.29,24.03625,0,0.0,0.0,256.0,192.29
4948089,6.0,5LB,BKRSCLS,MIX CORNBREAD TRDTNL COMPLT,4948089,N,6,192.26,32.043333,0,0.0,0.0,186.0,192.26
2631519,1.0,EA,SOTF,SUPPLY ACCESSORIES SOTF COM,,N,1,192.07,192.07,0,0.0,0.0,6.0,192.07
3132065,200.0,1 OZ,HSRCCLS,SAUCE SWEET & SOUR DIP CUP,12887-SYS,N,6,191.79,31.965,0,0.0,0.0,75.0,191.79
5529664,48.0,1.3 OZ,KELLOGG,BREAKFAST BAR NUTRI-GRN RASP,3800035845,N,8,191.44,23.93,0,0.0,0.0,36.8,191.44
5523949,48.0,1.3 OZ,KELLOGG,BREAKFAST BAR NUTRI-GRN STWBRY,3800035945,N,8,191.44,23.93,0,0.0,0.0,32.0,191.44
2223230,12.0,7 OZ,BASCOM,STARCH TAPIOCA PEARL LG,463962,N,6,191.04,31.84,0,0.0,0.0,36.3,191.04
6332845,6.0,1 GAL,AREZCLS,OIL OLIVE CANOLA EVO 75/25,650003,N,3,190.88,63.626666,0,0.0,0.0,135.0,190.88
5428719,2.0,11 LB,SYS CLS,ICING RTU CHOC FUDGE,227126,N,4,190.42,47.605,0,0.0,0.0,88.0,190.42
5203443,1.0,30 LB,SYS CLS,CANDY MINT STARLIGHT POUCH PPM,S5203443,N,4,190.3,47.575,0,0.0,0.0,120.0,190.3
9481201,25.0,18 IN,SYS CLS,TRAY PLAS CATER BLK FLT W/LID,9818KWPSYS,N,2,190.26,95.13,0,0.0,0.0,29.96,190.26
0843458,4.0,44 OZ,KELLOGG,CEREAL SPECIAL K W/RED BERRIES,3800018166,N,3,190.08,63.36,0,0.0,0.0,33.0,190.08
7794599,25.0,100CT,SYS IMP,LID PLAS CLR .5-1OZ PRTN,YLS1FRSYS,N,9,190.05,21.116666,0,0.0,0.0,33.75,190.05
3548393,6.0,#10,SYS REL,ORANGE MANDARIN BRKN LS,3548393,N,4,190.01,47.5025,0,0.0,0.0,176.0,190.01
6447534,1000.0,CT,SOLO,LID PLAS DOME WHT 10/12/16,TLP316-0007,N,10,189.67,18.967,0,0.0,0.0,95.5,189.67
9911540,2.0,6 LB,SYS CLS,BACON TURKEY SMK SLI RTC FLTPK,2265590302,,7,189.63,27.09,0,0.0,0.0,84.0,189.63
1666163,42.0,2 PK,BLU BNY,POPSICLE ASSORTED TWIN POP,218157,N,13,189.28,14.56,0,0.0,0.0,138.187,189.28
4528461,24.0,250 CT,SYS IMP,NAPKIN DISP COMP360 1PLY NAT,4528461,N,5,189.04,37.808,0,0.0,0.0,91.15,189.04
7849706,48.0,4 OZ,DANNON,YOGURT STW/BLU RASP LITE& FIT,11776,N,11,188.39,17.126363,0,0.0,0.0,132.0,188.39
9525940,1.0,10 LB,FONTANI,SAUSAGE ITALIAN SWEET ROPE,82411,N,5,188.39,37.678,0,0.0,0.0,50.0,188.39
4015343,6.0,#10,SYS CLS,BEET SLI MED FCY,53213510,N,6,188.07,31.345,0,0.0,0.0,270.0,188.07
4087391,6.0,#10,SYS SUP,PINEAPPLE CRSHD JCE,1SYSCRJ107,N,4,187.81,46.9525,0,0.0,0.0,160.4,187.81
8400988,4.0,100 CT,SYS CLS,GLOVE SYNTHETIC FDSRV PF MED,304362762,N,4,187.65,46.9125,0,0.0,0.0,21.2,187.65
7862339,1.0,500CT,SYS CLS,BAG PLAS BUN PAN 21X6X35 .85ML,304985430,N,3,187.35,62.45,0,0.0,0.0,82.5,187.35
8544746,45.0,3 OZ,LECOQ,CROISSANT FILLED SPIN RICOTTA,RSPRCL-45,N,3,187.31,62.436666,0,0.0,0.0,25.3,187.31
0695825,20.0,8 OZ,SYS REL,BEEF FRITTER CHKN CNTRY FRIED,695825,N,6,187.24,31.206666,0,0.0,0.0,60.0,187.24
7410467,4.0,140 OZ,GEHL,SAUCE CHEESE CHDR SHARP,G05101,N,5,186.75,37.35,0,0.0,0.0,181.35,186.75
1792864,12.0,5.3 OZ,YOPLAIT,YOGURT BLK CHERRY GREEK 100,70470-43579,N,15,186.61,12.440666,0,0.0,0.0,58.5,186.61
1300219,2.0,5LB,HORMEL,BACON TOPPING REG COOKED 3/8,4544,N,3,186.51,62.17,0,0.0,0.0,30.0,186.51
4583290,6.0,17 OZ,PAM,PAN COATING ARSL FOOD RELEASE,6414463111,N,11,186.45,16.95,0,0.0,0.0,83.88,186.45
6341069,4.0,3LB,TNCHSCK,CHEESECAKE PLAIN,250,N,3,186.09,62.03,0,0.0,0.0,36.0,186.09
3533486,1.0,30 LB,SYS CLS,CORN WHL KERNEL GR A,74865-63319,N,6,186.03,31.005,0,0.0,0.0,180.0,186.03
4811568,10.0,24 OZ,BKRSCLS,BREAD SOURDOUGH SAN FRAN SLICE,15634,N,6,185.84,30.973333,0,0.0,0.0,90.0,185.84
3003658,24.0,7 OZ.,LABRANZ,PEPPER CHIPOTLE IN ADOBO SAUCE,547765,N,7,185.48,26.497142,0,0.0,0.0,73.5,185.48
9486192,2.0,5 LB,SYS CLS,CHICKEN POPCORN BRD PCK MBE,54400,N,6,185.4,30.9,0,0.0,0.0,60.0,185.4
0901540,2.0,5 LB,DIVINA,OLIVE MIX MUFFULETTA SAL,D0248,N,4,185.38,46.345,0,0.0,0.0,40.0,185.38
2350361,4.0,1 GAL,EMBASSA,PEPPER JALAPENO NACHO SLI,4999,N,3,100.95,33.65,10,84.1,8.41,148.5,185.05
7063860,4.0,.5 GAL,MINOR,SAUCE ORANGE ZSTY,50000547425USL,N,5,184.95,36.99,0,0.0,0.0,101.25,184.95
4913117,2.0,10 LB,LABELLA,PASTA MACARONI ELBOW LRG RIDGD,2S7127Q0660,N,8,184.94,23.1175,0,0.0,0.0,160.0,184.94
4037834,12.0,26 OZ,ORTEGA,PEPPER CHILI GREEN DICED,701309,N,4,184.52,46.13,0,0.0,0.0,94.0,184.52
5328194,3.0,6.5 LB,IMP/MCC,SEASONING CAJUN,900029939,N,0,0.0,0.0,3,184.2,61.4,19.5,184.2
1611340,1.0,12 CT,PACKER,LETTUCE BIBB HYDRO CLAMSHELL,,,7,183.96,26.28,0,0.0,0.0,84.0,183.96
1317908,1.0,2 GAL,BBRLCLS,SAUERKRAUT SHREDDED FCY REF,9296610185,N,11,183.88,16.716363,0,0.0,0.0,174.57,183.88
2161735,6.0,2.5 LB,SYS IMP,ASPARAGUS SPEAR MED IQF P,2161735,N,3,183.78,61.26,0,0.0,0.0,45.0,183.78
5771381,6.0,1.5 LB,SYS REL,MIX GRAVY PEPPERED,92253,N,11,183.73,16.702727,0,0.0,0.0,99.0,183.73
3057205,4.0,3 LB,SMTHFLD,HAM SLICED CKD .5 OZ FRSH,10070100011272,N,5,183.37,36.674,0,0.0,0.0,60.0,183.37
8202644,1000.0,CT,SYS IMP,KNIFE PLAS BLK HVY FULL LENGTH,YPWKESYS,N,4,183.28,45.82,0,0.0,0.0,57.0,183.28
8593190,160.0,1 OZ,SYS CLS,SAUSAGE PORK LNK A/C RAW MAPLE,24707,N,6,182.7,30.45,0,0.0,0.0,60.0,182.7
1055417,1.0,96CT,SYS REL,CORN COB PETITE,74865-00112,N,6,182.58,30.43,0,0.0,0.0,141.6,182.58
1251745,12.0,15 OZ,WHLFCLS,CREAM WHIPPED ARSL XTRA CREAMY,1002843,N,6,182.57,30.428333,0,0.0,0.0,75.06,182.57
7797368,1.0,20 LB,SYS REL,STRAWBERRY BIT & PIECES IQF,2678,N,6,182.4,30.4,0,0.0,0.0,120.0,182.4
1352869,24.0,12 CT,MISSION,TORTILLA FLOUR HT PRSSD 4.5 IN,28671,N,8,182.32,22.79,0,0.0,0.0,132.0,182.32
5111976,6.0,#10,EMPRESS,OLIVE RIPE SLICED,491073600,N,4,182.0,45.5,0,0.0,0.0,176.0,182.0
4363453,4.0,24 OZ,MAGIC,SEASONING BLACKENED REDFISH,RED201,N,0,0.0,0.0,22,181.98,8.271818,33.0,181.98
8880047,2000.0,"12X12""",BAGCRFT,WRAP SAND DRYWAX BLUE CHECK,300309,N,4,181.5,45.375,0,0.0,0.0,58.0,181.5
1735369,1.0,12CT,IMPFRSH,CUCUMBER ENGLISH LONG,1735369,N,11,181.25,16.477272,0,0.0,0.0,138.2,181.25
2310557,2000.0,1 GM,SPLENDA,SUGAR SUB SWEETENER SPLENDA,82241300,N,6,180.9,30.15,0,0.0,0.0,26.4,180.9
2047825,12.0,8 CT,MUNCHES,CRACKER TOAST PEANUT BUTR,28400283878,N,10,180.46,18.046,0,0.0,0.0,85.0,180.46
2880755,4.0,4 LB,SYS CLS,SOUP CHICKEN TORTILLA,748656051300,N,3,180.3,60.1,0,0.0,0.0,48.0,180.3
2463927,8.0,12 CT,BKRSCLS,BUN KAISER WT CN DS 4.25 IN SL,52637,N,6,179.76,29.96,0,0.0,0.0,91.8,179.76
5478187,10.0,100 CT,SYS CLS,GLOVE LATEX FDSRV PWDR MED,304750182,N,3,179.34,59.78,0,0.0,0.0,42.27,179.34
4006805,4.0,1 GAL,GULDEN,MUSTARD BROWN SPCY,6414487140,N,3,85.98,28.66,13,93.21,7.17,212.5,179.19
4989786,12.0,42 OZ,QUAKER,CEREAL HOT OAT OLD FASHIONED,43293,N,5,178.93,35.786,0,0.0,0.0,172.2,178.93
6783417,64.0,1 OZ,SMARTFD,POPCORN CHEDDAR WHT LSS,44439,N,6,178.86,29.81,0,0.0,0.0,24.0,178.86
2640221,6.0,12 CT,KIND,SNACK BAR PNUT BTR DARK CHOC,17256,N,0,0.0,0.0,13,178.75,13.75,13.65,178.75
5084850,12.0,500CT,SYS CLS,NAPKIN LUNCH 11.5X13 1PLY 1/4F,L3141-SYS,N,6,178.2,29.7,0,0.0,0.0,161.49,178.2
2004272,2.0,250CT,SYSTRNZ,TRAY FOOD PAPR 5LB,D5TTDZ,N,8,177.59,22.19875,0,0.0,0.0,132.8,177.59
8839847,1.0,10LB,SAMBAND,POLLOCK BRD 4OZ PRCKD SQ,10022648,N,5,177.25,35.45,0,0.0,0.0,50.0,177.25
5967492,6.0,1LTR,SYS IMP,OIL SESAME SEED TOASTED PURE,5967492,N,0,0.0,0.0,17,176.75,10.397058,35.433,176.75
5792684,6.0,5 LB,CHFCOMP,COCOA PWDR 10-12 % BFAT,58229,N,1,95.83,95.83,5,80.79,16.158,55.0,176.62
6359673,12.0,6 OZ,PACKER,BLUEBERRY FRESH,,,0,0.0,0.0,64,176.4,2.75625,24.0,176.4
7187101,4.0,120 OZ,GHIRAD,MIX BROWNIE DBL DARK CHOC,732-6114,N,3,176.4,58.8,0,0.0,0.0,97.5,176.4
5229356,3.0,5 LB,IMP/MCC,SPICE PEPPER BLK TABLE GRND,974331,N,0,0.0,0.0,3,176.1,58.7,15.0,176.1
4204996,500.0,2 CT,HSRCCLS,CRACKER SALTINE,7486502808,N,11,175.54,15.958181,0,0.0,0.0,70.4,175.54
1606490,24.0,10 OZ,TROPCNA,JUICE ORANGE PET,75715,N,9,174.96,19.44,0,0.0,0.0,135.0,174.96
7000203,96.0,5.47OZ,SYS CLS,CHICKEN THIGH IQF BCK PRTN,14824-0895,N,3,174.78,58.26,0,0.0,0.0,98.4,174.78
4468472,12.0,750 FT,SYS CLS,TISSUE TOILET MINI-JRT 2-PLY,4511,N,4,174.56,43.64,0,0.0,0.0,62.8,174.56
7560147,4.0,33 OZ,GM,CEREAL RICE CHEX GLTN FR BLKPK,16000-13325,N,4,174.48,43.62,0,0.0,0.0,33.0,174.48
2048504,6.0,2.5LB,SIMPSWT,POTATO FRY SWEET WAFFLE CUT,10071179027829,N,5,173.15,34.63,0,0.0,0.0,75.0,173.15
1259530,12.0,2.5 LB,SYS CLS,PEA GREEN GR A P,74865-07848,N,5,172.99,34.598,0,0.0,0.0,150.0,172.99
6438545,1.0,15 LB,RNCHGRL,BACON LAYFLAT RANDOM SMKD #2,3478,N,4,172.78,43.195,0,0.0,0.0,60.0,172.78
1828847,2.0,5 LB,BERNRDI,RAVIOLI BEEF JUMBO ROUND 130CT,74740,N,5,172.57,34.514,0,0.0,0.0,50.0,172.57
0865275,2.0,"10""",SWEETST,CAKE CHOC TORTE FLOURLS,2544,N,4,172.28,43.07,0,0.0,0.0,23.0,172.28
6199004,70.0,1.20OZ,KELLOGG,CEREAL FROSTED FLAKES INDIV BX,3800021962,N,5,171.95,34.39,0,0.0,0.0,26.25,171.95
5017130,2.0,5 LB,PORTIMP,COD BTRD FIL ENG STYL 2-3OZ,87952,N,3,171.93,57.31,0,0.0,0.0,30.0,171.93
1376862,1.0,18 CT,SYSCO,PAD SCOUR 6X9 HVYDTY ANTIMICRO,S86A-SYS,N,13,171.88,13.221538,0,0.0,0.0,18.3,171.88
4062568,6.0,#10,SYS CLS,BEAN GREEN FRENCH CUT BL FANCY,3213510,N,5,171.6,34.32,0,0.0,0.0,190.0,171.6
3412394,48.0,4 OZ,WHLFCLS,ICE CREAM STWBRY CUP 4 OZ,1020057,N,11,171.39,15.580909,0,0.0,0.0,71.841,171.39
4030664,6.0,10#,HUNTS,TOMATO PASTE FANCY CA,2700038835,N,5,170.9,34.18,0,0.0,0.0,221.26,170.9
7366362,6.0,5 LB,SIMPCLS,POTATO FRY WDG 8CUT KRUNCHIE,10071179473039,N,4,170.8,42.7,0,0.0,0.0,120.0,170.8
6234470,3.0,4 LB,SYS CLS,SOUP POTATO W/BACON CONC,37190,N,6,170.76,28.46,0,0.0,0.0,66.9,170.76
2433415,4.0,5 LB,AREZIMP,CHEESE PARM SHRD FANCY USA,1006618,N,2,170.72,85.36,0,0.0,0.0,40.0,170.72
4016523,6.0,#10,SYS CLS,FILLING PIE CHERRY,123111,N,2,170.7,85.35,0,0.0,0.0,96.0,170.7
7018187,4.0,5 LB,BBRLCLS,CHEESE SWISS/AMER 120 SLI,STK31517,N,3,144.93,48.31,2,24.96,12.48,70.0,169.89
5989878,4.0,100 CT,SYS CLS,GLOVE VINYL FDSV PF MED,304363072,N,6,169.64,28.273333,0,0.0,0.0,26.1,169.64
6042113,6.0,3 KILO,AREZIMP,PEPPER ROASTED RED STRIPS,464474865,N,5,169.15,33.83,0,0.0,0.0,176.25,169.15
1065689,2.0,5 LB,BBRLCLS,SAUSAGE SMKD CKTL 48/52 CT,5797,N,5,168.75,33.75,0,0.0,0.0,50.0,168.75
1057983,6.0,21 OZ,IMP/MCC,SPICE PEPPER SUPREME,974775,N,0,0.0,0.0,9,168.57,18.73,11.813,168.57
0191567,24.0,500CT,SYS CLS,STRAW PLAS TRANS JMB WRPD 7.75,YSTWJ77SYS24,N,0,0.0,0.0,84,168.39,2.004642,42.589,168.39
5176887,4.0,30 CT,CRYS LT,DRINK MIX ON THE GO FRT PUNCH,10043000000066,N,6,168.36,28.06,0,0.0,0.0,5.64,168.36
1850189,4.0,30 CT,CRYS LT,DRINK MIX LEMONADE ON THE GO,10043000007966,N,6,168.36,28.06,0,0.0,0.0,5.64,168.36
1850197,4.0,30 CT,CRYS LT,DRINK MIX PEACH TEA ON THE GO,10043000007973,N,6,168.36,28.06,0,0.0,0.0,5.614,168.36
1028091,4.0,12 CT,RICHS,PASTRY ECLAIR CHOC 2 OZ,8432,N,5,168.2,33.64,0,0.0,0.0,35.15,168.2
2047805,12.0,8 CT,MUNCHES,CRACKER CHEESE PEANUT BUTR,28400283885,N,9,167.49,18.61,0,0.0,0.0,76.5,167.49
6920326,2.0,4.5 LB,IMP/MCC,SALT SEASONED TRDTNL,900018590,N,1,27.77,27.77,10,139.28,13.928,54.0,167.05
3366974,4.0,64 OZ,SWTBABY,SAUCE WING BOURBON,SJ2535HA,N,5,166.25,33.25,0,0.0,0.0,103.625,166.25
7706217,12.0,6 PK,BKRSCLS,BAGEL PLAIN SLI T&S 4OZ SLEVD,14490,N,7,166.21,23.744285,0,0.0,0.0,126.0,166.21
1603851,105.0,1 OZ,OURSPEC,DANISH PECAN SPIN,12458320,N,8,166.08,20.76,0,0.0,0.0,48.4,166.08
4097465,5.0,100CT,DART,LID PLAS 32TJ/12B/85J/16MJ32,32JL,N,13,165.71,12.746923,0,0.0,0.0,72.8,165.71
4943296,1.0,25LB,KIKOMAN,BREAD CRUMB JAP PANKO TOASTED,5010,N,8,165.52,20.69,0,0.0,0.0,200.0,165.52
3465228,1.0,5 LB,BAKRSEL,PECAN PCS MIDGET,BS0PECAN0MIDGE,N,4,164.96,41.24,0,0.0,0.0,20.0,164.96
1400482,96.0,1.55OZ,KELLOGG,BREAKFAST BAR NUTRI-GRN STWBRY,3800059772,N,3,164.58,54.86,0,0.0,0.0,27.9,164.58
2427326,2.0,45CT,ATHENS,PASTRY SHELL PHYLLO 1 IN,7244,N,14,164.34,11.738571,0,0.0,0.0,9.94,164.34
4614830,1.0,24 CT,PACKER,CUCUMBER FRESH,,,9,164.08,18.231111,0,0.0,0.0,180.0,164.08
1854179,6.0,64 OZ,SILK,MILK COCONUT ORIG ESL,136453,N,9,163.62,18.18,0,0.0,0.0,229.59,163.62
8459547,4.0,#10,MANWICH,SAUCE SLOPPY JOE,2700044181,N,7,163.59,23.37,0,0.0,0.0,185.25,163.59
6945521,1.0,18IN,SYS CLS,FILM PVC ROLL 2000FT CTTERGARD,9067,N,8,162.84,20.355,0,0.0,0.0,45.44,162.84
5123054,12.0,2 LB,DOMINO,SUGAR BROWN LIGHT CANE,400592,N,6,162.13,27.021666,0,0.0,0.0,144.0,162.13
3510817,6.0,9 OZ,BADIA,SEASONING TACO,2068,N,16,162.08,10.13,0,0.0,0.0,54.0,162.08
4182150,6.0,#10,SYS CLS,CHILI CON CARNE W/BEAN,390SE-SYS,N,3,161.97,53.99,0,0.0,0.0,133.95,161.97
6105298,50.0,5.3 OZ,RICHS,BREAD FLAT THIN O/FIRED 12X12,6423,N,4,161.9,40.475,0,0.0,0.0,66.24,161.9
7572563,72.0,3.6 OZ,KELLOGG,POP TART BLUBRY FRSTD POUCH,3800031032,N,4,161.48,40.37,0,0.0,0.0,74.0,161.48
4599775,12.0,36 CT,HERSHEY,CANDY BAR KIT KAT 1.5 OZ,3400024600,N,0,0.0,0.0,6,160.89,26.815,22.5,160.89
7143814,60.0,1.5 OZ,NEWMANS,DRESSING RANCH PACKET,23114NWN,N,10,160.2,16.02,0,0.0,0.0,58.4,160.2
6976872,6.0,#10,SYS CLS,HASH CORNED BEEF,690VS-SYS,N,2,159.76,79.88,0,0.0,0.0,82.5,159.76
1025196,48.0,5IN,SYS CLS,CORN COB GR A,74865-00108,N,5,159.52,31.904,0,0.0,0.0,126.2,159.52
2393049,2.0,6#AVG,BBRLCLS,CHEESE GOUDA SMOKED,56480,Y,3,159.22,53.073333,0,0.0,0.0,38.04,159.22
5444542,24.0,11 OZ,PERRIER,WATER SPRKLG MINERAL GLASS,74780004107US9,N,10,158.9,15.89,0,0.0,0.0,215.3,158.9
5258868,400.0,10 GM,HSRCCLS,JELLY ASST 160G/160MF/80STR,748650599600,N,7,158.81,22.687142,0,0.0,0.0,61.6,158.81
3374097,6.0,5 LB,SYS REL,HONEY PURE LT AMBER GR A JUG,PF4142,N,1,79.36,79.36,6,79.38,13.23,60.0,158.74
2498768,12.0,6CT,BKRSCLS,BUN HOAGIE WHITE 8IN HINGD,54306870,N,6,158.58,26.43,0,0.0,0.0,100.8,158.58
4966123,2.0,5 LB,IMPFRSH,LETTUCE LEAF BETTER BRGR,,N,6,158.56,26.426666,0,0.0,0.0,60.0,158.56
4019139,12.0,46 OZ,V-8,JUICE VEG,336,N,7,158.54,22.648571,0,0.0,0.0,291.0,158.54
8352884,1.0,10 LB,SYS CLS,CHICKEN MEAT DICED WHT.5 MARN,63347,N,5,158.47,31.694,0,0.0,0.0,50.0,158.47
6342962,2.0,5 LB,PIERCE,CHICKEN WING BNLS DING BRD,111125,N,4,158.4,39.6,0,0.0,0.0,40.0,158.4
6699120,2.0,5 LB,DOLE,STRAWBERRY DICED CHEF RC,17951,N,7,158.16,22.594285,0,0.0,0.0,70.0,158.16
2747418,80.0,2 OZ,SWAGRTY,SAUSAGE PATTY CKD BRWND WIDE,60020,N,5,158.09,31.618,0,0.0,0.0,50.0,158.09
3492784,6.0,6 OZ,SYS CLS,SEASONING ITALIAN,901216567,N,1,23.69,23.69,34,134.3,3.95,15.0,157.99
7012300,12.0,4.5 OZ,HARIBO,CANDY GUMMY SOUR GOLD BEARS,31220,N,11,157.95,14.35909,0,0.0,0.0,33.0,157.95
4044681,96.0,5/8 OZ,KELLOGG,CEREAL RICE KRISPIES BWLPK,3800000596,N,4,157.76,39.44,0,0.0,0.0,27.2,157.76
9805649,72.0,2.0 OZ,BKRSCLS,CROISSANT MARGARINE CURVE SLI,3188,N,4,157.7,39.425,0,0.0,0.0,36.0,157.7
1628587,384.0,1 OZ,SYS REL,DOUGH COOKIE SUGAR,90687,N,4,157.6,39.4,0,0.0,0.0,96.0,157.6
9888215,6.0,2 LB,MISSION,CHIP TORTILLA BLUE CORN TRI,8615,N,6,157.5,26.25,0,0.0,0.0,72.0,157.5
5393442,1.0,10#,SYS CLS,SAUSAGE TURKEY PTY RAW MILD CN,93442,N,7,157.47,22.495714,0,0.0,0.0,70.0,157.47
1821347,48.0,3 OZ,VDFRNCE,CROISSANT BUTTER CRVD SLI,7837,N,3,157.41,52.47,0,0.0,0.0,27.0,157.41
5771902,1.0,32 QT,SYSCO,POT STOCK ALUMN STD WEIGHT,59327,N,2,157.24,78.62,0,0.0,0.0,16.88,157.24
5769856,96.0,1 OZ,KELLOGG,CEREAL FRSTD MINI WHEAT BWLPK,3800004996,N,4,157.16,39.29,0,0.0,0.0,40.2,157.16
4773877,1.0,10 LB,J DEAN,SAUSAGE PATTY PRCK 1 OZ MILD,10000025447,N,5,156.45,31.29,0,0.0,0.0,50.0,156.45
1999927,6.0,5LB,SYS IMP,POTATO FRY SKON 1/4X1/2 BEER,10734730409426,N,4,156.4,39.1,0,0.0,0.0,120.0,156.4
6050116,12.0,46 OZ,SAHAR B,JUICE APPLE 100% ASEPTIC,2812,N,5,155.75,31.15,0,0.0,0.0,195.0,155.75
1046085,2.0,12-16#,SMTHFLD,HAM BUFFET BNLS SILVER MEDAL,90070247128419,Y,3,155.4,51.8,0,0.0,0.0,67.89,155.4
5054093,1.0,14 LB,HORMEL,BEEF ROAST TOP RND C\O RAR WHL,15680,Y,2,155.33,77.665,0,0.0,0.0,26.8,155.33
6288880,12.0,27 OZ,CASACLS,PEPPER CHILI GRN DICED RSTD/PL,2607,N,4,155.32,38.83,0,0.0,0.0,81.0,155.32
7190481,12.0,16 OZ,ROLAND,PASTE TAHINI,70150,N,0,0.0,0.0,29,155.28,5.354482,29.0,155.28
3968726,24.0,"3.75""",ROTELLA,BUN HMBRGR GLUTEN FREE IW,30045,N,6,154.99,25.831666,0,0.0,0.0,24.3,154.99
5231238,4.0,10 LB,SYS REL,CHICKEN CVP BRST BS RDM JB MAR,78205,N,2,154.84,77.42,0,0.0,0.0,80.0,154.84
6277869,4.0,2 PC,BCH BLK,PORK BUTT B/I 1/4 8-12# EA FZ,6046789,Y,1,154.5,154.5,0,0.0,0.0,81.1,154.5
2687295,12.0,6CT,MILLBAK,BUN BRAT PRETZL SLI 2.6Z VEGAN,8281F_SL,N,4,154.12,38.53,0,0.0,0.0,52.0,154.12
4110235,6.0,#10,SYS CLS,BEAN KIDNEY LIGHT RED,4110235,N,6,153.93,25.655,0,0.0,0.0,239.9,153.93
